,Punctuation,Tags,Citations,Numeric,Capitals,Unique_Words,Word_Counts,Short_Words,Medium_Words,Long_Words,Positive_Score,Negative_Score,Intensity_Score
10737,0.0,0.0,0.0,0.0,44.0,74.0,98.0,69.0,21.0,8.0,6.0,0.0,11.666666666666668
10738,0.0,0.0,0.0,55.0,158.0,266.0,539.0,395.0,123.0,21.0,24.5,15.0,71.16666666666667
10739,0.0,0.0,0.0,1.0,54.0,92.0,126.0,81.0,36.0,9.0,7.0,4.0,23.0
10740,0.0,0.0,0.0,41.0,205.0,424.0,862.0,631.0,216.0,15.0,47.0,28.666666666666668,138.33333333333331
10741,1.0,0.0,0.0,7.0,184.0,408.0,769.0,578.0,165.0,26.0,47.0,24.0,127.83333333333331
10742,0.0,0.0,0.0,52.0,211.0,427.0,923.0,669.0,228.0,26.0,57.66666666666667,37.16666666666666,152.33333333333334
10743,1.0,0.0,0.0,6.0,204.0,390.0,770.0,556.0,186.0,28.0,50.0,27.666666666666664,160.66666666666666
10744,0.0,0.0,0.0,15.0,163.0,367.0,721.0,540.0,155.0,26.0,42.0,19.0,136.33333333333334
10745,1.0,0.0,0.0,21.0,163.0,326.0,587.0,458.0,116.0,13.0,27.0,27.0,97.83333333333334
10746,0.0,0.0,0.0,18.0,111.0,285.0,603.0,434.0,151.0,18.0,22.5,17.0,65.5
10747,0.0,0.0,0.0,44.0,213.0,544.0,1247.0,934.0,280.0,33.0,64.0,71.66666666666666,253.08333333333337
10748,0.0,0.0,0.0,4.0,38.0,86.0,120.0,86.0,30.0,4.0,4.0,4.0,16.0
10749,0.0,0.0,0.0,4.0,102.0,205.0,398.0,286.0,96.0,16.0,11.0,13.0,50.0
10750,1.0,0.0,0.0,5.0,169.0,313.0,611.0,456.0,139.0,16.0,25.5,12.0,97.83333333333334
10751,0.0,0.0,0.0,14.0,103.0,270.0,481.0,341.0,123.0,17.0,31.0,14.5,86.16666666666666
10752,0.0,0.0,0.0,9.0,81.0,193.0,346.0,252.0,82.0,12.0,16.0,23.0,69.66666666666667
10753,0.0,0.0,0.0,13.0,90.0,176.0,309.0,221.0,78.0,10.0,19.0,10.666666666666668,49.66666666666666
10754,1.0,0.0,0.0,62.0,238.0,362.0,817.0,622.0,171.0,24.0,31.0,12.0,82.99999999999999
10755,0.0,0.0,0.0,30.0,95.0,232.0,443.0,321.0,116.0,6.0,10.0,13.0,43.333333333333336
10756,0.0,0.0,0.0,18.0,141.0,292.0,537.0,411.0,112.0,14.0,28.0,21.666666666666664,104.0
10757,0.0,0.0,0.0,13.0,71.0,110.0,176.0,114.0,58.0,4.0,4.0,2.0,11.5
10758,0.0,0.0,0.0,32.0,209.0,400.0,838.0,619.0,192.0,27.0,53.0,28.0,141.58333333333334
10759,0.0,0.0,0.0,22.0,51.0,146.0,256.0,186.0,52.0,18.0,14.0,6.0,43.833333333333336
10760,0.0,0.0,0.0,3.0,93.0,214.0,382.0,277.0,95.0,10.0,28.5,5.0,57.16666666666666
10761,0.0,0.0,0.0,0.0,42.0,121.0,177.0,125.0,43.0,9.0,9.0,3.0,36.25
10762,0.0,0.0,0.0,31.0,86.0,193.0,387.0,247.0,132.0,8.0,20.0,6.0,36.0
10763,0.0,0.0,0.0,22.0,94.0,219.0,418.0,313.0,89.0,16.0,16.0,16.666666666666664,63.333333333333336
10764,0.0,0.0,0.0,24.0,129.0,219.0,392.0,283.0,99.0,10.0,11.0,10.0,56.0
10765,0.0,0.0,0.0,8.0,57.0,171.0,324.0,225.0,86.0,13.0,9.0,14.0,35.0
10766,0.0,0.0,0.0,0.0,19.0,32.0,32.0,23.0,8.0,1.0,3.0,2.0,7.333333333333333
10767,0.0,0.0,0.0,23.0,81.0,180.0,337.0,221.0,103.0,13.0,20.0,7.0,66.0
10768,0.0,0.0,0.0,7.0,178.0,327.0,666.0,470.0,182.0,14.0,50.0,16.166666666666664,141.5
10769,0.0,0.0,0.0,24.0,185.0,383.0,807.0,597.0,188.0,22.0,38.66666666666666,28.666666666666668,137.66666666666669
10770,1.0,3.0,0.0,22.0,301.0,499.0,1080.0,783.0,272.0,25.0,52.0,29.0,187.0
10771,0.0,1.0,1.0,6.0,141.0,255.0,425.0,310.0,100.0,15.0,25.0,15.0,71.66666666666667
10772,0.0,0.0,0.0,8.0,112.0,311.0,588.0,413.0,145.0,30.0,35.0,16.666666666666664,104.66666666666666
10773,0.0,0.0,0.0,0.0,40.0,73.0,96.0,69.0,27.0,0.0,16.0,0.0,32.0
10774,0.0,0.0,0.0,0.0,35.0,48.0,63.0,50.0,12.0,1.0,6.0,2.0,18.0
10775,0.0,2.0,0.0,7.0,103.0,264.0,441.0,299.0,129.0,13.0,38.0,19.0,107.33333333333334
10776,0.0,0.0,0.0,1.0,47.0,87.0,118.0,85.0,29.0,4.0,4.0,6.0,29.0
10777,0.0,0.0,0.0,1.0,66.0,170.0,303.0,238.0,59.0,6.0,21.0,3.0,58.66666666666666
10778,0.0,0.0,0.0,34.0,112.0,288.0,554.0,427.0,108.0,19.0,18.0,11.666666666666666,69.33333333333334
10779,0.0,0.0,0.0,3.0,54.0,69.0,94.0,61.0,26.0,7.0,6.0,2.0,15.0
10780,0.0,0.0,0.0,23.0,87.0,216.0,395.0,290.0,96.0,9.0,28.5,24.0,92.16666666666669
10781,5.0,7.0,0.0,14.0,150.0,282.0,438.0,327.0,91.0,20.0,28.5,19.5,96.0
10782,0.0,0.0,0.0,4.0,53.0,109.0,192.0,138.0,47.0,7.0,6.0,6.0,20.0
10783,0.0,0.0,0.0,21.0,190.0,360.0,793.0,594.0,169.0,30.0,58.0,34.5,155.66666666666666
10784,0.0,0.0,0.0,28.0,79.0,189.0,347.0,258.0,78.0,11.0,30.0,17.0,76.33333333333334
10785,0.0,0.0,0.0,7.0,61.0,208.0,402.0,272.0,111.0,19.0,8.0,11.0,33.0
10786,0.0,0.0,0.0,0.0,43.0,87.0,124.0,86.0,34.0,4.0,6.0,2.0,23.0
10787,0.0,0.0,0.0,0.0,30.0,40.0,46.0,33.0,13.0,0.0,4.0,1.0,8.0
10788,1.0,0.0,0.0,36.0,214.0,373.0,819.0,622.0,170.0,27.0,42.0,22.5,131.0
10789,0.0,0.0,0.0,33.0,114.0,177.0,352.0,239.0,100.0,13.0,15.0,4.5,42.833333333333336
10790,0.0,0.0,0.0,0.0,119.0,236.0,477.0,348.0,110.0,19.0,27.0,17.333333333333336,99.33333333333331
10791,0.0,0.0,0.0,5.0,50.0,192.0,350.0,252.0,94.0,4.0,6.666666666666667,13.0,29.33333333333333
10792,0.0,0.0,0.0,18.0,121.0,258.0,524.0,398.0,112.0,14.0,23.0,17.0,75.75
10793,0.0,0.0,0.0,0.0,76.0,207.0,374.0,288.0,79.0,7.0,32.0,7.0,75.83333333333334
10794,0.0,0.0,0.0,55.0,80.0,334.0,596.0,400.0,173.0,23.0,14.0,24.0,65.66666666666667
10795,0.0,0.0,0.0,7.0,169.0,313.0,644.0,454.0,171.0,19.0,49.0,17.0,117.66666666666669
10796,0.0,0.0,0.0,0.0,28.0,85.0,112.0,86.0,23.0,3.0,7.0,4.666666666666666,17.333333333333332
10797,0.0,0.0,0.0,0.0,24.0,38.0,42.0,31.0,11.0,0.0,5.5,0.0,10.5
10798,0.0,0.0,0.0,4.0,45.0,161.0,280.0,199.0,65.0,16.0,14.0,5.0,34.833333333333336
10799,0.0,0.0,0.0,5.0,37.0,79.0,103.0,70.0,32.0,1.0,9.0,1.0,12.0
10800,0.0,0.0,0.0,0.0,34.0,47.0,60.0,38.0,22.0,0.0,5.0,0.0,8.0
10801,0.0,0.0,0.0,1.0,51.0,108.0,164.0,120.0,36.0,8.0,10.0,8.333333333333334,24.166666666666668
10802,0.0,0.0,0.0,0.0,43.0,85.0,125.0,95.0,23.0,7.0,6.666666666666667,6.833333333333333,22.5
10803,0.0,0.0,0.0,5.0,139.0,349.0,712.0,529.0,158.0,25.0,51.0,25.0,136.33333333333331
10804,1.0,0.0,0.0,8.0,161.0,334.0,687.0,502.0,167.0,18.0,40.0,30.0,119.16666666666666
10805,0.0,0.0,0.0,2.0,163.0,296.0,600.0,419.0,163.0,18.0,45.66666666666667,16.833333333333332,107.16666666666666
10806,0.0,0.0,0.0,43.0,79.0,201.0,402.0,284.0,98.0,20.0,10.0,17.0,55.5
10807,2.0,0.0,0.0,6.0,122.0,379.0,758.0,562.0,177.0,19.0,43.0,35.0,157.5
10808,0.0,0.0,0.0,1.0,96.0,244.0,415.0,303.0,99.0,13.0,26.0,15.0,88.16666666666667
10809,0.0,0.0,0.0,1.0,65.0,125.0,190.0,139.0,43.0,8.0,7.0,4.0,16.5
10810,0.0,0.0,0.0,49.0,56.0,224.0,393.0,283.0,98.0,12.0,15.0,6.666666666666666,40.16666666666666
10811,0.0,0.0,0.0,5.0,139.0,349.0,712.0,529.0,158.0,25.0,51.0,25.0,136.33333333333331
10812,0.0,0.0,0.0,6.0,56.0,189.0,326.0,236.0,80.0,10.0,13.0,12.0,41.66666666666666
10813,0.0,0.0,0.0,33.0,276.0,466.0,954.0,692.0,217.0,45.0,78.0,23.0,192.83333333333331
10814,0.0,0.0,0.0,27.0,141.0,314.0,690.0,533.0,139.0,18.0,67.0,18.0,154.16666666666666
10815,0.0,0.0,0.0,15.0,58.0,169.0,264.0,182.0,69.0,13.0,12.0,11.0,34.5
10816,0.0,0.0,0.0,59.0,129.0,425.0,945.0,695.0,228.0,22.0,37.0,23.33333333333333,110.66666666666669
10817,1.0,0.0,0.0,23.0,161.0,335.0,675.0,470.0,170.0,35.0,59.0,30.166666666666668,162.99999999999997
10818,0.0,0.0,0.0,2.0,100.0,231.0,403.0,280.0,108.0,15.0,18.666666666666664,17.0,62.00000000000001
10819,1.0,0.0,0.0,27.0,166.0,330.0,679.0,511.0,154.0,14.0,29.0,34.166666666666664,119.16666666666669
10820,0.0,0.0,0.0,12.0,94.0,184.0,319.0,232.0,79.0,8.0,17.0,5.5,45.83333333333333
10821,0.0,0.0,0.0,6.0,153.0,286.0,550.0,406.0,123.0,21.0,43.0,11.0,96.33333333333331
10822,0.0,0.0,0.0,13.0,139.0,309.0,607.0,444.0,146.0,17.0,47.0,12.0,105.66666666666666
10823,0.0,0.0,0.0,0.0,38.0,51.0,70.0,54.0,13.0,3.0,1.0,2.0,6.0
10824,0.0,0.0,0.0,1.0,118.0,265.0,468.0,355.0,95.0,18.0,30.0,20.0,101.16666666666666
10825,0.0,0.0,0.0,58.0,197.0,276.0,603.0,445.0,129.0,29.0,52.0,7.0,102.66666666666669
10826,0.0,0.0,0.0,8.0,100.0,216.0,398.0,296.0,90.0,12.0,32.0,11.0,78.0
10827,0.0,0.0,0.0,5.0,92.0,187.0,347.0,258.0,77.0,12.0,14.5,5.0,35.333333333333336
10828,0.0,0.0,0.0,36.0,206.0,379.0,801.0,604.0,169.0,28.0,81.0,20.0,184.8333333333333
10829,0.0,0.0,0.0,0.0,32.0,66.0,84.0,59.0,24.0,1.0,6.0,4.0,14.0
10830,0.0,0.0,0.0,13.0,46.0,84.0,124.0,87.0,33.0,4.0,1.0,7.0,19.5
10831,0.0,0.0,0.0,4.0,303.0,408.0,914.0,659.0,215.0,40.0,112.0,26.5,254.66666666666669
10832,0.0,0.0,0.0,6.0,124.0,233.0,446.0,335.0,100.0,11.0,58.0,7.0,114.08333333333334
10833,0.0,0.0,0.0,18.0,214.0,447.0,967.0,691.0,244.0,32.0,78.5,34.666666666666664,218.33333333333331
10834,1.0,0.0,0.0,20.0,204.0,429.0,847.0,641.0,186.0,20.0,50.0,50.0,186.3333333333333
10835,0.0,0.0,0.0,6.0,66.0,185.0,320.0,237.0,69.0,14.0,14.0,12.0,60.5
10836,0.0,0.0,0.0,0.0,32.0,51.0,74.0,52.0,22.0,0.0,6.0,1.0,16.0
10837,0.0,0.0,0.0,23.0,73.0,252.0,560.0,423.0,114.0,23.0,53.0,26.0,139.0
10838,0.0,0.0,0.0,0.0,25.0,44.0,55.0,41.0,12.0,2.0,4.0,0.0,6.0
10839,0.0,0.0,0.0,11.0,83.0,155.0,295.0,194.0,90.0,11.0,7.0,7.0,28.0
10840,0.0,0.0,0.0,27.0,174.0,455.0,862.0,625.0,201.0,36.0,45.0,29.666666666666668,152.75
10841,2.0,0.0,0.0,11.0,201.0,455.0,999.0,740.0,228.0,31.0,58.66666666666666,47.33333333333333,194.5
10842,0.0,0.0,0.0,27.0,145.0,451.0,882.0,693.0,171.0,18.0,39.5,12.333333333333332,118.5
10843,0.0,0.0,0.0,51.0,209.0,443.0,936.0,669.0,245.0,22.0,42.0,46.66666666666666,151.5
10844,0.0,0.0,0.0,4.0,114.0,224.0,401.0,291.0,101.0,9.0,23.0,10.5,57.66666666666667
10845,0.0,0.0,0.0,2.0,65.0,125.0,186.0,132.0,48.0,6.0,7.0,6.0,25.5
10846,0.0,0.0,0.0,22.0,58.0,135.0,212.0,140.0,66.0,6.0,4.0,6.0,20.5
10847,0.0,0.0,0.0,6.0,42.0,92.0,138.0,96.0,35.0,7.0,5.0,3.0,15.0
10848,0.0,0.0,0.0,0.0,39.0,76.0,101.0,71.0,28.0,2.0,1.0,1.0,7.0
10849,0.0,0.0,0.0,11.0,73.0,199.0,331.0,225.0,87.0,19.0,21.0,18.0,70.66666666666667
10850,0.0,0.0,0.0,0.0,36.0,65.0,85.0,61.0,19.0,5.0,4.0,5.0,18.0
10851,0.0,0.0,0.0,4.0,41.0,80.0,115.0,79.0,33.0,3.0,2.0,3.0,8.0
10852,0.0,0.0,0.0,3.0,33.0,63.0,79.0,56.0,20.0,3.0,6.0,2.6666666666666665,10.333333333333332
10853,0.0,0.0,0.0,7.0,56.0,136.0,231.0,175.0,51.0,5.0,13.0,4.666666666666667,38.66666666666666
10854,0.0,0.0,0.0,20.0,47.0,226.0,414.0,305.0,98.0,11.0,16.0,14.5,49.0
10855,0.0,0.0,0.0,4.0,79.0,202.0,378.0,235.0,117.0,26.0,19.0,7.0,55.0
10856,0.0,0.0,0.0,0.0,27.0,45.0,58.0,40.0,12.0,6.0,3.0,1.0,6.0
10857,0.0,0.0,0.0,5.0,109.0,149.0,241.0,186.0,45.0,10.0,10.666666666666666,7.0,32.0
10858,0.0,0.0,0.0,2.0,74.0,147.0,245.0,159.0,78.0,8.0,13.0,10.0,36.0
10859,0.0,0.0,0.0,10.0,99.0,198.0,371.0,287.0,74.0,10.0,32.0,12.0,83.0
10860,0.0,1.0,0.0,15.0,61.0,158.0,251.0,168.0,75.0,8.0,15.0,8.0,44.5
10861,0.0,0.0,0.0,13.0,76.0,176.0,349.0,226.0,105.0,18.0,7.0,7.0,29.0
10862,0.0,0.0,0.0,5.0,45.0,118.0,198.0,142.0,49.0,7.0,11.0,3.0,25.166666666666668
10863,0.0,0.0,0.0,0.0,35.0,61.0,83.0,59.0,22.0,2.0,2.0,2.0,6.0
10864,0.0,0.0,0.0,29.0,134.0,239.0,475.0,360.0,105.0,10.0,26.666666666666668,10.333333333333334,71.16666666666667
10865,0.0,0.0,0.0,0.0,30.0,62.0,79.0,56.0,20.0,3.0,5.0,2.0,13.0
10866,0.0,0.0,0.0,2.0,120.0,234.0,412.0,260.0,128.0,24.0,34.666666666666664,15.333333333333332,76.83333333333333
10867,0.0,0.0,0.0,6.0,85.0,202.0,370.0,278.0,76.0,16.0,14.0,10.666666666666668,43.49999999999999
10868,0.0,0.0,0.0,0.0,28.0,61.0,73.0,57.0,12.0,4.0,5.0,1.0,13.666666666666668
10869,0.0,0.0,0.0,7.0,48.0,84.0,128.0,93.0,29.0,6.0,5.0,2.333333333333333,14.666666666666666
10870,0.0,0.0,0.0,12.0,113.0,355.0,666.0,498.0,155.0,13.0,46.5,15.0,118.16666666666666
10871,0.0,0.0,0.0,12.0,78.0,194.0,339.0,247.0,85.0,7.0,23.0,8.0,49.66666666666666
10872,0.0,0.0,0.0,17.0,146.0,327.0,700.0,523.0,158.0,19.0,55.0,18.666666666666664,145.66666666666669
10873,0.0,0.0,0.0,18.0,162.0,397.0,799.0,600.0,171.0,28.0,44.5,29.0,149.0
10874,0.0,0.0,0.0,7.0,104.0,245.0,403.0,282.0,105.0,16.0,28.0,11.0,69.5
10875,0.0,0.0,0.0,25.0,134.0,210.0,387.0,281.0,101.0,5.0,12.666666666666668,13.0,56.0
10876,0.0,0.0,0.0,6.0,32.0,79.0,124.0,87.0,34.0,3.0,6.0,3.0,14.0
10877,0.0,0.0,0.0,21.0,65.0,168.0,301.0,226.0,64.0,11.0,7.0,9.0,24.0
10878,0.0,0.0,0.0,13.0,101.0,316.0,570.0,406.0,146.0,18.0,27.0,21.0,79.83333333333334
10879,0.0,0.0,0.0,20.0,117.0,226.0,452.0,312.0,117.0,23.0,21.0,16.0,60.99999999999999
10880,0.0,0.0,0.0,19.0,93.0,202.0,390.0,255.0,122.0,13.0,16.0,7.666666666666667,46.33333333333333
10881,1.0,0.0,0.0,8.0,74.0,228.0,402.0,268.0,119.0,15.0,20.666666666666664,10.0,51.333333333333336
10882,0.0,0.0,0.0,18.0,61.0,205.0,400.0,299.0,89.0,12.0,7.0,11.0,36.333333333333336
10883,0.0,0.0,0.0,10.0,62.0,142.0,258.0,198.0,53.0,7.0,17.0,7.0,45.0
10884,0.0,0.0,0.0,42.0,238.0,392.0,818.0,557.0,232.0,29.0,62.0,39.0,167.0
10885,0.0,0.0,0.0,32.0,173.0,401.0,854.0,614.0,216.0,24.0,59.0,31.666666666666668,156.33333333333331
10886,0.0,0.0,0.0,4.0,40.0,67.0,89.0,61.0,25.0,3.0,3.0,3.0,13.5
10887,0.0,0.0,0.0,31.0,243.0,444.0,895.0,631.0,237.0,27.0,51.0,35.0,151.0
10888,1.0,0.0,0.0,6.0,75.0,225.0,401.0,301.0,87.0,13.0,18.5,10.666666666666666,63.25000000000001
10889,2.0,8.0,0.0,4.0,119.0,233.0,386.0,283.0,86.0,17.0,19.0,14.0,70.83333333333334
10890,0.0,0.0,0.0,31.0,162.0,296.0,611.0,470.0,130.0,11.0,19.0,16.0,81.33333333333333
10891,0.0,0.0,0.0,2.0,78.0,160.0,252.0,172.0,70.0,10.0,6.0,7.0,32.0
10892,0.0,0.0,0.0,8.0,37.0,70.0,89.0,61.0,26.0,2.0,1.0,1.0,5.0
10893,0.0,0.0,0.0,43.0,103.0,211.0,425.0,299.0,116.0,10.0,18.5,6.0,45.333333333333336
10894,0.0,0.0,0.0,19.0,73.0,231.0,406.0,262.0,121.0,23.0,24.0,17.0,56.66666666666667
10895,0.0,0.0,0.0,9.0,87.0,223.0,378.0,239.0,120.0,19.0,14.0,17.5,61.5
10896,0.0,0.0,0.0,3.0,96.0,210.0,349.0,257.0,80.0,12.0,17.0,8.0,54.5
10897,0.0,0.0,0.0,46.0,97.0,161.0,357.0,242.0,100.0,15.0,24.0,6.0,39.66666666666667
10898,0.0,0.0,0.0,36.0,178.0,381.0,856.0,625.0,195.0,36.0,65.0,29.0,184.0
10899,0.0,0.0,0.0,4.0,57.0,115.0,168.0,113.0,51.0,4.0,10.0,7.0,32.833333333333336
10900,2.0,0.0,0.0,62.0,114.0,360.0,757.0,515.0,216.0,26.0,43.0,29.0,115.33333333333331
10901,0.0,0.0,0.0,95.0,122.0,273.0,593.0,418.0,159.0,16.0,18.5,26.666666666666668,78.50000000000001
10902,0.0,0.0,0.0,27.0,62.0,179.0,348.0,256.0,81.0,11.0,9.0,3.0,27.5
10903,0.0,0.0,0.0,30.0,103.0,200.0,362.0,251.0,96.0,15.0,2.0,13.666666666666666,40.33333333333333
10904,0.0,0.0,0.0,79.0,69.0,239.0,526.0,371.0,147.0,8.0,17.5,12.0,49.33333333333333
10905,0.0,0.0,0.0,3.0,45.0,89.0,126.0,82.0,39.0,5.0,6.5,1.0,13.500000000000002
10906,0.0,0.0,0.0,17.0,129.0,294.0,549.0,418.0,119.0,12.0,19.0,18.0,77.0
10907,0.0,0.0,0.0,2.0,32.0,72.0,95.0,66.0,28.0,1.0,5.0,5.0,16.333333333333336
10908,0.0,0.0,0.0,0.0,25.0,84.0,111.0,82.0,25.0,4.0,6.0,2.0,9.0
10909,0.0,0.0,0.0,47.0,150.0,261.0,535.0,389.0,140.0,6.0,19.5,25.666666666666664,73.83333333333334
10910,0.0,0.0,0.0,8.0,46.0,88.0,134.0,99.0,30.0,5.0,9.0,0.0,13.666666666666666
10911,0.0,0.0,0.0,45.0,61.0,232.0,403.0,286.0,107.0,10.0,18.0,5.666666666666666,39.66666666666666
10912,0.0,0.0,0.0,10.0,21.0,48.0,63.0,35.0,25.0,3.0,5.0,1.0,7.0
10913,0.0,0.0,0.0,27.0,34.0,105.0,158.0,98.0,56.0,4.0,9.0,1.0,14.666666666666666
10914,0.0,0.0,0.0,57.0,65.0,189.0,387.0,293.0,88.0,6.0,16.0,10.0,41.16666666666666
10915,0.0,0.0,0.0,0.0,25.0,64.0,87.0,52.0,33.0,2.0,6.0,2.0,11.0
10916,0.0,0.0,0.0,43.0,76.0,198.0,390.0,290.0,79.0,21.0,22.0,7.0,62.0
10917,0.0,0.0,0.0,91.0,72.0,265.0,634.0,444.0,175.0,15.0,45.0,17.0,101.66666666666666
10918,0.0,0.0,0.0,20.0,174.0,343.0,732.0,511.0,201.0,20.0,28.0,21.0,83.5
10919,0.0,1.0,0.0,21.0,189.0,388.0,754.0,569.0,162.0,23.0,31.0,34.0,121.5
10920,0.0,0.0,0.0,19.0,156.0,452.0,825.0,619.0,178.0,28.0,42.0,37.5,151.0
10921,0.0,0.0,0.0,29.0,179.0,379.0,810.0,589.0,185.0,36.0,24.0,37.5,123.83333333333331
10922,0.0,0.0,0.0,0.0,15.0,57.0,69.0,49.0,20.0,0.0,2.0,3.0,11.0
10923,0.0,0.0,0.0,25.0,112.0,228.0,452.0,328.0,106.0,18.0,20.0,14.0,67.83333333333334
10924,0.0,0.0,0.0,1.0,98.0,180.0,281.0,197.0,78.0,6.0,9.0,5.0,32.0
10925,1.0,0.0,0.0,29.0,171.0,379.0,762.0,584.0,151.0,27.0,41.5,26.0,116.83333333333331
10926,0.0,0.0,0.0,26.0,81.0,171.0,332.0,240.0,83.0,9.0,19.666666666666664,16.0,51.00000000000001
10927,0.0,0.0,0.0,6.0,118.0,407.0,858.0,620.0,207.0,31.0,26.666666666666668,68.5,195.5
10928,0.0,0.0,0.0,0.0,39.0,61.0,87.0,63.0,21.0,3.0,4.0,2.0,8.0
10929,0.0,0.0,0.0,10.0,84.0,240.0,405.0,272.0,122.0,11.0,25.0,8.0,69.0
10930,0.0,0.0,0.0,4.0,28.0,50.0,75.0,56.0,18.0,1.0,2.0,2.0,5.0
10931,0.0,0.0,0.0,0.0,51.0,95.0,143.0,107.0,35.0,1.0,8.0,5.666666666666666,17.333333333333332
10932,0.0,0.0,0.0,25.0,81.0,167.0,295.0,205.0,79.0,11.0,11.0,6.0,31.833333333333336
10933,0.0,0.0,0.0,7.0,101.0,243.0,416.0,316.0,95.0,5.0,17.0,19.0,62.50000000000001
10934,0.0,0.0,0.0,70.0,57.0,239.0,547.0,390.0,145.0,12.0,40.0,17.0,93.33333333333331
10935,0.0,0.0,0.0,9.0,66.0,163.0,231.0,145.0,76.0,10.0,6.0,6.0,24.5
10936,0.0,1.0,0.0,21.0,197.0,439.0,932.0,718.0,196.0,18.0,53.0,38.66666666666666,176.08333333333334
10937,1.0,0.0,0.0,13.0,81.0,192.0,325.0,243.0,72.0,10.0,12.0,11.666666666666668,60.49999999999999
10938,0.0,0.0,0.0,11.0,111.0,269.0,491.0,371.0,92.0,28.0,25.0,30.666666666666664,96.83333333333334
10939,0.0,4.0,0.0,28.0,122.0,235.0,477.0,352.0,112.0,13.0,14.0,18.0,60.5
10940,0.0,0.0,0.0,5.0,54.0,132.0,196.0,139.0,47.0,10.0,5.666666666666667,7.0,21.0
10941,0.0,0.0,0.0,23.0,46.0,110.0,174.0,130.0,29.0,15.0,7.0,3.0,18.0
10942,0.0,0.0,0.0,24.0,257.0,447.0,891.0,681.0,183.0,27.0,35.66666666666667,34.0,142.83333333333331
10943,0.0,0.0,0.0,21.0,51.0,223.0,378.0,238.0,120.0,20.0,20.0,4.0,53.66666666666667
10944,1.0,0.0,0.0,30.0,134.0,296.0,577.0,451.0,113.0,13.0,20.0,12.0,64.33333333333334
10945,0.0,0.0,0.0,147.0,348.0,617.0,1652.0,1157.0,449.0,46.0,50.16666666666666,35.5,171.4166666666667
10946,0.0,0.0,0.0,26.0,48.0,116.0,197.0,132.0,55.0,10.0,6.0,2.0,18.0
10947,0.0,0.0,0.0,3.0,43.0,95.0,136.0,95.0,39.0,2.0,11.0,2.0,16.333333333333336
10948,0.0,0.0,0.0,8.0,82.0,181.0,315.0,254.0,54.0,7.0,11.0,12.0,48.16666666666666
10949,0.0,0.0,0.0,4.0,76.0,223.0,402.0,302.0,87.0,13.0,5.0,15.5,33.0
10950,0.0,0.0,0.0,4.0,30.0,29.0,33.0,25.0,8.0,0.0,2.0,1.0,6.0
10951,0.0,0.0,0.0,21.0,59.0,198.0,350.0,273.0,68.0,9.0,17.0,14.0,64.5
10952,0.0,0.0,0.0,21.0,59.0,198.0,350.0,273.0,68.0,9.0,17.0,14.0,64.5
10953,0.0,0.0,0.0,21.0,174.0,443.0,903.0,661.0,200.0,42.0,39.0,47.66666666666667,165.83333333333334
10954,0.0,0.0,0.0,0.0,30.0,63.0,80.0,57.0,21.0,2.0,9.0,1.0,17.333333333333332
10955,0.0,0.0,0.0,19.0,56.0,210.0,386.0,297.0,78.0,11.0,15.0,12.0,56.5
10956,0.0,0.0,0.0,1.0,138.0,251.0,443.0,313.0,116.0,14.0,22.0,11.666666666666666,54.5
10957,0.0,0.0,0.0,13.0,100.0,187.0,331.0,248.0,71.0,12.0,16.0,6.0,39.0
10958,0.0,0.0,0.0,27.0,84.0,184.0,351.0,268.0,77.0,6.0,22.0,5.0,38.333333333333336
10959,0.0,0.0,0.0,8.0,22.0,60.0,87.0,56.0,29.0,2.0,2.0,0.0,5.0
10960,0.0,0.0,0.0,64.0,60.0,237.0,526.0,379.0,135.0,12.0,37.0,17.0,87.33333333333333
10961,0.0,0.0,0.0,17.0,77.0,227.0,391.0,304.0,75.0,12.0,15.0,12.0,43.83333333333333
10962,0.0,0.0,0.0,6.0,89.0,240.0,456.0,311.0,131.0,14.0,16.0,26.0,77.66666666666667
10963,1.0,0.0,0.0,26.0,122.0,287.0,611.0,410.0,157.0,44.0,15.0,17.0,54.0
10964,2.0,0.0,0.0,0.0,51.0,174.0,289.0,224.0,60.0,5.0,26.0,16.0,76.91666666666667
10965,0.0,0.0,0.0,25.0,89.0,227.0,429.0,322.0,96.0,11.0,19.0,15.666666666666666,59.0
10966,0.0,0.0,0.0,18.0,77.0,220.0,392.0,305.0,78.0,9.0,25.0,7.0,62.0
10967,0.0,0.0,0.0,6.0,62.0,158.0,252.0,177.0,65.0,10.0,13.0,13.666666666666666,40.66666666666666
10968,0.0,0.0,0.0,6.0,82.0,212.0,382.0,271.0,102.0,9.0,8.666666666666668,13.0,37.0
10969,0.0,0.0,0.0,4.0,55.0,180.0,292.0,209.0,71.0,12.0,14.0,10.5,44.66666666666667
10970,0.0,0.0,0.0,38.0,58.0,225.0,384.0,271.0,102.0,11.0,14.0,7.0,51.0
10971,0.0,0.0,0.0,9.0,94.0,176.0,300.0,202.0,85.0,13.0,17.0,4.0,36.16666666666667
10972,0.0,0.0,0.0,22.0,91.0,262.0,398.0,277.0,106.0,15.0,15.5,21.0,56.16666666666666
10973,0.0,0.0,0.0,13.0,68.0,185.0,292.0,202.0,76.0,14.0,10.0,6.5,29.5
10974,0.0,0.0,0.0,0.0,36.0,62.0,85.0,56.0,23.0,6.0,3.0,3.0,7.0
